LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4702100,43104504530100,47,47089,314,34100,Jefferson County,Tennessee,TN,03,3,18,1,1,PK,12,7302.0,7302.0,68565000.0,6957000.0,1782000.0,1707000.0,0.0,0.0,143000.0,32000.0,504000.0,2729000.0,0.0,0.0,0.0,60000.0,39259000.0,36347000.0,118000.0,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,2762000.0,0.0,0.0,0.0,22349000.0,17013000.0,-2.0,-2.0,-2.0,-2.0,-2.0,56000.0,0.0,0.0,0.0,932000.0,0.0,4004000.0,0.0,196000.0,0.0,0.0,7000.0,0.0,1000.0,140000.0,0.0,70479000.0,62878000.0,38094000.0,38094000.0,0.0,0.0,21222000.0,3111000.0,4079000.0,971000.0,3303000.0,5876000.0,2403000.0,1479000.0,0.0,3562000.0,3561000.0,0.0,1000.0,276000.0,276000.0,0.0,0.0,4981000.0,2848000.0,0.0,610000.0,1523000.0,0.0,0.0,0.0,0.0,2344000.0,36850000.0,24711000.0,19286000.0,1921000.0,1173000.0,128000.0,2096000.0,2662000.0,176000.0,2245000.0,1512000.0,1538000.0,505000.0,1188000.0,13695000.0,9509000.0,664000.0,879000.0,83000.0,895000.0,737000.0,243000.0,186000.0,462000.0,0.0,178000.0,60460000.0,0.0,3523000.0,56937000.0,0.0,0.0,0.0,0.0,0.0,1855000.0,381000.0,567000.0,53674000.0,6060000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Jefferson County,534.0,0.9590000000000001
4702130,43209000130100,47,47179,304,27740,Johnson,Tennessee,TN,03,3,18,1,1,PK,12,7925.0,7925.0,87012000.0,7173000.0,1722000.0,1787000.0,0.0,311000.0,117000.0,38000.0,409000.0,2758000.0,0.0,0.0,0.0,31000.0,31825000.0,31077000.0,176000.0,0.0,0.0,0.0,0.0,0.0,31000.0,0.0,0.0,541000.0,0.0,0.0,0.0,48014000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,42867000.0,239000.0,0.0,628000.0,0.0,2624000.0,0.0,1480000.0,0.0,5000.0,7000.0,0.0,26000.0,138000.0,0.0,80034000.0,76412000.0,48579000.0,48579000.0,0.0,0.0,24496000.0,2854000.0,4465000.0,1265000.0,4717000.0,6605000.0,2426000.0,2164000.0,0.0,3337000.0,3334000.0,0.0,3000.0,1304000.0,1304000.0,0.0,0.0,1706000.0,266000.0,0.0,1105000.0,335000.0,0.0,0.0,0.0,3000.0,609000.0,49705000.0,35072000.0,27342000.0,2605000.0,1249000.0,603000.0,2146000.0,2557000.0,176000.0,3522000.0,2611000.0,0.0,1234000.0,1302000.0,14983000.0,10654000.0,558000.0,748000.0,51000.0,1047000.0,1012000.0,0.0,455000.0,331000.0,0.0,32000.0,12284000.0,0.0,728000.0,11555000.0,0.0,0.0,0.0,0.0,0.0,2320000.0,410000.0,82000.0,66608000.0,5985000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Johnson,510.0,0.9179999999999999
4702160,43104604630100,47,47091,N,N,Johnson County,Tennessee,TN,03,3,18,1,1,PK,12,2110.0,2110.0,22467000.0,3527000.0,1069000.0,559000.0,0.0,76000.0,43000.0,0.0,433000.0,1296000.0,0.0,0.0,0.0,51000.0,13675000.0,12938000.0,52000.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,672000.0,0.0,0.0,0.0,5265000.0,3601000.0,-2.0,-2.0,-2.0,-2.0,-2.0,653000.0,0.0,0.0,0.0,113000.0,0.0,680000.0,0.0,68000.0,0.0,3000.0,25000.0,0.0,26000.0,96000.0,0.0,22079000.0,20901000.0,12122000.0,12122000.0,0.0,0.0,7353000.0,1022000.0,1256000.0,680000.0,1269000.0,1908000.0,954000.0,264000.0,0.0,1426000.0,1426000.0,0.0,0.0,285000.0,285000.0,0.0,0.0,695000.0,117000.0,0.0,154000.0,424000.0,0.0,0.0,0.0,94000.0,104000.0,12334000.0,7997000.0,5851000.0,668000.0,546000.0,41000.0,697000.0,779000.0,131000.0,908000.0,532000.0,451000.0,187000.0,438000.0,4498000.0,2810000.0,198000.0,228000.0,54000.0,278000.0,261000.0,274000.0,68000.0,284000.0,0.0,54000.0,4934000.0,0.0,573000.0,4361000.0,0.0,0.0,0.0,0.0,0.0,671000.0,2000.0,386000.0,16740000.0,3116000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Johnson County,171.0,0.965
4702190,43208200330100,47,47163,304,28700,Kingsport,Tennessee,TN,03,3,18,1,1,PK,12,7637.0,7637.0,85594000.0,7025000.0,1885000.0,1688000.0,0.0,0.0,115000.0,7000.0,322000.0,2953000.0,0.0,0.0,0.0,55000.0,30926000.0,29671000.0,115000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,1110000.0,0.0,0.0,0.0,47643000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,42091000.0,323000.0,0.0,740000.0,0.0,2193000.0,0.0,1114000.0,0.0,0.0,0.0,0.0,0.0,1182000.0,0.0,81153000.0,78065000.0,47793000.0,47793000.0,0.0,0.0,26815000.0,5230000.0,4599000.0,1804000.0,3786000.0,6553000.0,1964000.0,2879000.0,0.0,3457000.0,3457000.0,0.0,0.0,1037000.0,1037000.0,0.0,0.0,2051000.0,147000.0,0.0,1087000.0,817000.0,0.0,0.0,0.0,0.0,0.0,50227000.0,33782000.0,26657000.0,3093000.0,1102000.0,0.0,3751000.0,3005000.0,337000.0,2844000.0,2444000.0,787000.0,1406000.0,1191000.0,15836000.0,10635000.0,943000.0,892000.0,119000.0,877000.0,951000.0,307000.0,461000.0,394000.0,0.0,224000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759000.0,949000.0,231000.0,68074000.0,6086000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Kingsport,592.0,0.948
4702220,43104704730100,47,47093,314,28940,Knox County,Tennessee,TN,03,2,18,1,1,PK,12,60802.0,60802.0,563678000.0,55382000.0,15880000.0,13825000.0,0.0,610000.0,1002000.0,265000.0,2245000.0,20880000.0,0.0,0.0,0.0,675000.0,215253000.0,210639000.0,977000.0,0.0,0.0,0.0,0.0,0.0,252000.0,0.0,0.0,3385000.0,0.0,0.0,0.0,293043000.0,257100000.0,-2.0,-2.0,-2.0,-2.0,-2.0,711000.0,0.0,0.0,0.0,5134000.0,0.0,24419000.0,0.0,2458000.0,0.0,89000.0,7000.0,0.0,284000.0,2841000.0,0.0,558855000.0,538125000.0,320818000.0,320818000.0,0.0,0.0,192487000.0,25034000.0,36873000.0,12398000.0,35540000.0,43452000.0,19876000.0,19314000.0,0.0,24820000.0,24820000.0,0.0,0.0,1845000.0,1736000.0,109000.0,0.0,5039000.0,378000.0,0.0,2071000.0,2590000.0,0.0,0.0,0.0,144000.0,13702000.0,346616000.0,230311000.0,171826000.0,24087000.0,8519000.0,1351000.0,19738000.0,26521000.0,772000.0,28049000.0,19616000.0,1474000.0,11309000.0,8409000.0,93381000.0,62353000.0,4168000.0,6613000.0,2848000.0,7072000.0,4776000.0,326000.0,2702000.0,2454000.0,0.0,1140000.0,320890000.0,0.0,22230000.0,298661000.0,0.0,0.0,0.0,0.0,0.0,12671000.0,4397000.0,30000.0,460989000.0,50229000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Knox County,4344.0,0.8959999999999999
4702280,43104804830100,47,47095,N,N,Lake County,Tennessee,TN,03,3,18,1,1,PK,12,817.0,817.0,9174000.0,1343000.0,434000.0,265000.0,0.0,0.0,25000.0,0.0,95000.0,524000.0,0.0,0.0,0.0,0.0,6150000.0,5116000.0,26000.0,0.0,0.0,0.0,0.0,5000.0,32000.0,0.0,0.0,971000.0,0.0,0.0,0.0,1681000.0,1305000.0,-2.0,-2.0,-2.0,-2.0,-2.0,79000.0,0.0,0.0,0.0,0.0,0.0,281000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,9396000.0,7994000.0,5146000.0,5146000.0,0.0,0.0,2798000.0,289000.0,558000.0,352000.0,524000.0,742000.0,168000.0,165000.0,0.0,50000.0,50000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,556000.0,224000.0,0.0,122000.0,210000.0,0.0,0.0,0.0,528000.0,168000.0,5243000.0,3565000.0,2736000.0,381000.0,156000.0,0.0,211000.0,378000.0,124000.0,402000.0,246000.0,83000.0,98000.0,37000.0,1425000.0,1059000.0,43000.0,81000.0,37000.0,101000.0,38000.0,10000.0,33000.0,9000.0,0.0,14000.0,4984000.0,0.0,224000.0,4760000.0,0.0,0.0,0.0,0.0,0.0,360000.0,23000.0,56000.0,6483000.0,1111000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lake County,53.0,0.9620000000000001
4702310,43104904930100,47,47097,N,N,Lauderdale County,Tennessee,TN,03,3,18,1,1,PK,12,4159.0,4159.0,42425000.0,6478000.0,1667000.0,1092000.0,0.0,0.0,111000.0,0.0,843000.0,2599000.0,0.0,0.0,0.0,166000.0,27388000.0,25315000.0,90000.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,1958000.0,0.0,0.0,0.0,8559000.0,6408000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,1000.0,0.0,199000.0,0.0,1576000.0,0.0,87000.0,0.0,16000.0,108000.0,0.0,11000.0,153000.0,0.0,40222000.0,38470000.0,24651000.0,24651000.0,0.0,0.0,11007000.0,1798000.0,1498000.0,791000.0,2268000.0,2810000.0,1289000.0,553000.0,0.0,2812000.0,2812000.0,0.0,0.0,202000.0,202000.0,0.0,0.0,1450000.0,678000.0,0.0,211000.0,561000.0,0.0,0.0,0.0,1000.0,99000.0,23042000.0,16452000.0,11556000.0,1736000.0,754000.0,0.0,1016000.0,895000.0,259000.0,1682000.0,390000.0,843000.0,374000.0,968000.0,7761000.0,5834000.0,333000.0,277000.0,79000.0,578000.0,106000.0,144000.0,114000.0,288000.0,0.0,35000.0,7680000.0,0.0,1361000.0,6319000.0,0.0,0.0,0.0,0.0,0.0,1030000.0,35000.0,0.0,30968000.0,5580000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lauderdale County,297.0,0.983
4702340,43105005030100,47,47099,400,29980,Lawrence County,Tennessee,TN,03,3,18,1,1,PK,12,6947.0,6947.0,63140000.0,8028000.0,1870000.0,1693000.0,0.0,0.0,127000.0,6000.0,845000.0,3487000.0,0.0,0.0,0.0,0.0,39101000.0,36555000.0,146000.0,0.0,0.0,0.0,0.0,0.0,56000.0,0.0,0.0,2344000.0,0.0,0.0,0.0,16011000.0,11599000.0,-2.0,-2.0,-2.0,-2.0,-2.0,212000.0,0.0,0.0,0.0,826000.0,0.0,2990000.0,0.0,72000.0,0.0,15000.0,1000.0,0.0,35000.0,261000.0,0.0,64110000.0,59483000.0,35719000.0,35719000.0,0.0,0.0,19666000.0,2686000.0,3219000.0,1357000.0,4023000.0,5061000.0,2434000.0,886000.0,0.0,4098000.0,4098000.0,0.0,0.0,434000.0,434000.0,0.0,0.0,3562000.0,2082000.0,0.0,788000.0,692000.0,0.0,0.0,0.0,178000.0,453000.0,35424000.0,23535000.0,17928000.0,1637000.0,1415000.0,182000.0,1861000.0,2065000.0,216000.0,2768000.0,1497000.0,1260000.0,555000.0,1323000.0,12700000.0,8433000.0,514000.0,667000.0,313000.0,849000.0,590000.0,649000.0,182000.0,469000.0,0.0,9000.0,19410000.0,0.0,2211000.0,17199000.0,0.0,0.0,0.0,0.0,0.0,1648000.0,127000.0,91000.0,49325000.0,7185000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lawrence County,467.0,0.946
4702400,43205300130100,47,47105,314,28940,Lenoir,Tennessee,TN,03,3,18,1,1,PK,12,2297.0,2297.0,24128000.0,1858000.0,396000.0,529000.0,0.0,0.0,25000.0,35000.0,133000.0,740000.0,0.0,0.0,0.0,0.0,10274000.0,9657000.0,36000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,571000.0,0.0,0.0,0.0,11996000.0,3106000.0,-2.0,-2.0,-2.0,-2.0,-2.0,25000.0,7655000.0,2000.0,0.0,0.0,0.0,1007000.0,0.0,66000.0,0.0,4000.0,31000.0,0.0,63000.0,37000.0,0.0,26339000.0,20853000.0,13170000.0,13170000.0,0.0,0.0,7614000.0,1145000.0,1034000.0,649000.0,1319000.0,2028000.0,571000.0,868000.0,0.0,69000.0,69000.0,0.0,0.0,160000.0,155000.0,5000.0,0.0,4248000.0,42000.0,0.0,519000.0,3687000.0,0.0,0.0,0.0,750000.0,328000.0,13175000.0,8947000.0,6950000.0,572000.0,520000.0,0.0,762000.0,634000.0,212000.0,966000.0,563000.0,378000.0,566000.0,47000.0,3757000.0,2676000.0,189000.0,135000.0,40000.0,283000.0,187000.0,71000.0,129000.0,17000.0,0.0,143000.0,9599000.0,0.0,515000.0,9084000.0,0.0,0.0,0.0,0.0,0.0,897000.0,152000.0,0.0,18285000.0,1526000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lenoir,289.0,0.907
4702430,43105105130100,47,47101,N,N,Lewis County,Tennessee,TN,03,3,18,1,1,PK,12,1725.0,1725.0,16976000.0,2296000.0,600000.0,442000.0,0.0,0.0,33000.0,0.0,110000.0,1111000.0,0.0,0.0,0.0,0.0,10911000.0,9804000.0,40000.0,0.0,0.0,0.0,0.0,185000.0,10000.0,0.0,0.0,872000.0,0.0,0.0,0.0,3769000.0,2984000.0,-2.0,-2.0,-2.0,-2.0,-2.0,30000.0,0.0,0.0,0.0,73000.0,0.0,521000.0,0.0,90000.0,0.0,14000.0,48000.0,0.0,2000.0,7000.0,0.0,15903000.0,15030000.0,9070000.0,9070000.0,0.0,0.0,4769000.0,587000.0,1119000.0,419000.0,740000.0,1056000.0,563000.0,285000.0,0.0,1191000.0,1191000.0,0.0,0.0,171000.0,171000.0,0.0,0.0,697000.0,129000.0,110000.0,137000.0,321000.0,0.0,0.0,0.0,5000.0,0.0,10023000.0,6633000.0,5027000.0,667000.0,219000.0,58000.0,397000.0,754000.0,166000.0,584000.0,409000.0,366000.0,149000.0,428000.0,2544000.0,1764000.0,95000.0,190000.0,49000.0,146000.0,74000.0,59000.0,43000.0,101000.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431000.0,75000.0,85000.0,12349000.0,1931000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lewis County,136.0,0.934
4702490,43105205230100,47,47103,N,N,Lincoln County Department of Education,Tennessee,TN,03,3,18,1,1,PK,12,3863.0,3863.0,37663000.0,4294000.0,711000.0,888000.0,0.0,0.0,61000.0,5000.0,1132000.0,1497000.0,0.0,0.0,0.0,0.0,22711000.0,20455000.0,73000.0,0.0,0.0,0.0,0.0,136000.0,18000.0,0.0,0.0,2029000.0,0.0,0.0,0.0,10658000.0,7853000.0,-2.0,-2.0,-2.0,-2.0,-2.0,45000.0,0.0,0.0,0.0,614000.0,0.0,1864000.0,0.0,131000.0,0.0,5000.0,1000.0,0.0,0.0,145000.0,0.0,37727000.0,34585000.0,21301000.0,21301000.0,0.0,0.0,11008000.0,1557000.0,2307000.0,1068000.0,1522000.0,2903000.0,1536000.0,115000.0,0.0,2276000.0,2276000.0,0.0,0.0,400000.0,400000.0,0.0,0.0,2508000.0,23000.0,0.0,469000.0,2016000.0,0.0,0.0,0.0,5000.0,229000.0,21653000.0,14392000.0,10770000.0,1037000.0,914000.0,133000.0,1228000.0,1603000.0,255000.0,1102000.0,1042000.0,964000.0,0.0,742000.0,5909000.0,4301000.0,240000.0,363000.0,46000.0,275000.0,237000.0,161000.0,0.0,237000.0,0.0,50000.0,4360000.0,0.0,1440000.0,2920000.0,0.0,0.0,0.0,0.0,0.0,1312000.0,294000.0,0.0,29109000.0,3747000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Lincoln County Department of Education,308.0,0.938
4702520,43105305330100,47,47105,314,28940,Loudon County,Tennessee,TN,03,3,18,1,1,PK,12,4887.0,4887.0,50472000.0,4040000.0,916000.0,1036000.0,0.0,135000.0,71000.0,16000.0,203000.0,1461000.0,0.0,0.0,0.0,202000.0,23718000.0,21177000.0,79000.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,2441000.0,0.0,0.0,0.0,22714000.0,19735000.0,-2.0,-2.0,-2.0,-2.0,-2.0,19000.0,0.0,0.0,0.0,469000.0,0.0,1921000.0,0.0,126000.0,0.0,2000.0,105000.0,0.0,0.0,337000.0,0.0,48492000.0,45148000.0,29373000.0,29373000.0,0.0,0.0,13625000.0,1850000.0,2897000.0,1074000.0,1133000.0,4141000.0,1784000.0,746000.0,0.0,2150000.0,2150000.0,0.0,0.0,481000.0,481000.0,0.0,0.0,1141000.0,0.0,0.0,848000.0,293000.0,0.0,0.0,0.0,89000.0,1633000.0,25373000.0,19558000.0,14950000.0,1595000.0,703000.0,0.0,1331000.0,1856000.0,221000.0,795000.0,33000.0,52000.0,347000.0,804000.0,8584000.0,6741000.0,413000.0,639000.0,58000.0,228000.0,16000.0,21000.0,110000.0,287000.0,0.0,427000.0,52446000.0,0.0,3336000.0,49110000.0,0.0,0.0,0.0,0.0,0.0,1393000.0,287000.0,184000.0,39456000.0,3434000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Loudon County,227.0,0.925
4702550,43105605630100,47,47111,400,34980,Macon County,Tennessee,TN,03,3,18,1,1,PK,12,4007.0,4007.0,37245000.0,4637000.0,1253000.0,1030000.0,0.0,0.0,71000.0,19000.0,381000.0,1883000.0,0.0,0.0,0.0,0.0,24555000.0,23368000.0,82000.0,0.0,0.0,0.0,0.0,125000.0,21000.0,0.0,0.0,959000.0,0.0,0.0,0.0,8053000.0,5678000.0,-2.0,-2.0,-2.0,-2.0,-2.0,66000.0,0.0,2000.0,0.0,425000.0,0.0,1794000.0,0.0,2000.0,0.0,1000.0,0.0,0.0,6000.0,79000.0,0.0,35178000.0,32842000.0,20233000.0,20233000.0,0.0,0.0,10390000.0,1269000.0,1897000.0,704000.0,1544000.0,2710000.0,1599000.0,667000.0,0.0,2219000.0,2219000.0,0.0,0.0,97000.0,97000.0,0.0,0.0,1881000.0,647000.0,0.0,501000.0,733000.0,0.0,0.0,0.0,326000.0,32000.0,20117000.0,13792000.0,10228000.0,1241000.0,610000.0,116000.0,708000.0,1341000.0,106000.0,1231000.0,949000.0,904000.0,281000.0,721000.0,5715000.0,4046000.0,226000.0,321000.0,52000.0,308000.0,290000.0,143000.0,72000.0,244000.0,0.0,265000.0,3247000.0,0.0,1070000.0,2177000.0,0.0,0.0,0.0,0.0,0.0,812000.0,309000.0,13000.0,27316000.0,3884000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Macon County,270.0,0.878
